,M,Rate,E,T,I,barE,th,E_th,E_T,E_M
2008-10-27,-0.03157894736842093,3.79,-0.010314252981750038,-0.03176435781413156,0.007978723404255428,0.026763050500196117,0.0,-0.0,0.00032762562229778156,0.0003257132520552631
2008-10-28,-0.2717391304347826,3.89,-0.01823805462738437,0.10789005877973534,0.02638522427440626,0.026717151801315748,0.0,-0.0,-0.001967704785776524,0.0049559931052674915
2008-10-29,-0.4626865671641791,3.93,0.08591806645406264,-0.011079077098555157,0.010282776349614497,0.027202361706663732,1.0,0.08591806645406264,-0.0009518928824033455,-0.03975313522501406
2008-10-30,-0.16666666666666663,4.0,-0.026882573750035554,0.025803953710955563,0.01781170483460559,0.027147447805855266,0.0,-0.0,-0.0006936766886772665,0.0044804289583392585
2008-10-31,-0.2666666666666666,4.01,0.02527076806604356,0.01536539816147986,0.0024999999999999467,0.027092533905046835,0.0,0.0,0.00038829541318116965,-0.006738871484278281
2008-11-03,0.045454545454545414,3.96,-0.07409675712186814,-0.0025290448588709546,-0.012468827930174564,0.027037620004238372,0.0,-0.0,0.00018739402265807042,-0.003368034414630367
2008-11-04,0.0,3.81,0.09854502222685602,0.04082584363592434,-0.037878787878787845,0.027701083599019138,1.0,0.09854502222685602,0.0040231836685323125,0.0
2008-11-05,0.0,3.73,-0.06878391543636364,-0.05267708721725084,-0.02099737532808399,0.027603860076334495,0.0,-0.0,0.003623336312585334,-0.0
2008-11-06,0.0,3.75,-0.071763353860684,-0.05026398151360678,0.00536193029490617,0.027506636553649856,0.0,-0.0,0.0036071118918078425,-0.0
2008-11-07,0.17391304347826098,3.83,-0.0013930320499663251,0.028854638416884848,0.021333333333333426,0.02740941303096527,0.0,-0.0,-4.019543610491018e-05,-0.0002422664434724045
2008-11-10,0.07407407407407396,3.82,0.03016570885724179,-0.012653163176065019,-0.0026109660574412663,0.028284424735126823,1.0,0.03016570885724179,-0.00038169163649235023,0.0022344969523882775
2008-11-12,0.2068965517241379,3.75,-0.059953333467542724,-0.05189390264262972,-0.018324607329842868,0.028187201212442236,0.0,-0.0,0.0031112124500657762,-0.012404137958801941
2008-11-14,-0.02857142857142847,3.72,0.03570751928053806,0.024627467482110976,-0.007999999999999896,0.02844196860926518,1.0,0.03570751928053806,0.0008793857699483017,-0.001020214836586798
2008-11-17,0.08823529411764697,3.68,-0.03558260039549355,-0.025810416464710606,-0.010752688172043001,0.02842227562499788,0.0,-0.0,0.0009184017351050647,-0.0031396412113670743
2008-11-18,0.027027027027026973,3.53,-0.00898492082516178,0.00983837216243022,-0.04076086956521752,0.028402582640730593,0.0,-0.0,-8.839699492791122e-05,-0.00024283569797734492
2008-11-19,0.0,3.38,-0.0023147942039266622,-0.06115557585198217,-0.04249291784702547,0.028382889656463295,0.0,-0.0,0.00014156257251996568,-0.0
2008-11-20,0.2894736842105263,3.1,-0.07037895018825668,-0.06712293077105447,-0.08284023668639051,0.028363196672196007,0.0,-0.0,0.004724041401225844,-0.02037285400186378
2008-11-21,0.16326530612244894,3.2,0.023086454937224055,0.06324760339835156,0.032258064516129004,0.02834350368792871,0.0,0.0,0.0014601629457434622,0.003769217132608008
2008-11-24,0.08771929824561409,3.35,0.09636108580602998,0.06472253086203117,0.046875,0.028773212814252807,1.0,0.09636108580602998,0.006236733349979609,0.008452726825090354
2008-11-25,-0.048387096774193616,3.11,-0.06638238106427574,0.006550776705881445,-0.07164179104477619,0.02862728369602633,0.0,-0.0,-0.000434856155556803,0.003212050696658508
2008-11-26,-0.10169491525423724,2.99,0.07090367036771861,0.03532812081997916,-0.03858520900321538,0.029940645760065054,1.0,0.07090367036771861,0.002504893433330739,-0.007210542749259516
2008-11-28,-0.018867924528301883,2.93,-0.00797471263131766,0.009643111965147444,-0.02006688963210701,0.029794716641838574,0.0,-0.0,-7.690104679367178e-05,0.00015046627606259732
2008-12-01,0.0,2.72,-0.10319686454573118,-0.0892952436107991,-0.07167235494880542,0.029648787523612014,0.0,-0.0,0.009214989159481702,-0.0
2008-12-02,-0.09615384615384626,2.68,-0.052741349376956626,0.03994067054843109,-0.014705882352941235,0.02950285840538545,0.0,-0.0,-0.0021065248597447257,0.005071283593938143
2008-12-03,-0.23404255319148937,2.67,0.0,0.025836162084397873,-0.003731343283582156,0.029356929287158974,0.0,0.0,0.0,-0.0
2008-12-04,-0.4444444444444444,2.55,-0.06954225226482968,-0.02930842710506598,-0.0449438202247191,0.02921100016893241,0.0,-0.0,0.0020381740312258706,0.030907667673257637
2008-12-05,-0.4,2.67,-0.06007561906727943,0.03649941753675101,0.04705882352941182,0.02906507105070593,0.0,-0.0,-0.0021927251041154324,0.024030247626911774
2008-12-08,0.0,2.77,0.09260182020758512,0.0383873487297306,0.03745318352059934,0.03000816468921808,1.0,0.09260182020758512,0.0035547383653163835,0.0
2008-12-09,0.08333333333333348,2.67,-0.04352831573816596,-0.023117543162227583,-0.036101083032491044,0.029985658379500398,0.0,-0.0,0.0010062677178561217,-0.0036273596448471697
2008-12-10,-0.15384615384615385,2.69,0.020948778525265332,0.01189418741207482,0.0074906367041198685,0.02996315206978273,0.0,0.0,0.0002491686978335542,-0.0032228890038869746
2008-12-11,0.27272727272727293,2.64,0.11768862462714491,-0.0285240465920793,-0.018587360594795488,0.03016570885724179,1.0,0.11768862462714491,-0.0033569558122224126,0.032096897625585
2008-12-12,0.0714285714285714,2.6,-0.02067945884908351,0.007028415417449585,-0.015151515151515138,0.030143202547524124,0.0,-0.0,-0.0001453438273994128,-0.0014771042035059644
2008-12-15,0.19999999999999996,2.53,-0.03900024518944156,-0.012685680143110334,-0.02692307692307705,0.030120696237806447,0.0,-0.0,0.0004947446359761332,-0.00780004903788831
2008-12-17,-0.2941176470588236,2.2,0.02085202549312659,0.04127471048232434,-0.13043478260869557,0.030098189928088766,0.0,0.0,0.0008606613151988465,-0.006132948674448998
2008-12-18,-0.08333333333333326,2.08,-0.04766084399571824,-0.021162683238924562,-0.054545454545454564,0.0300756836183711,0.0,-0.0,0.0010086313443811847,0.003971736999643183
2008-12-19,0.0,2.13,0.01476013331733328,0.002936896236101161,0.024038461538461453,0.030053177308653423,0.0,0.0,4.3348979984027445e-05,0.0
2008-12-22,0.0,2.16,-0.05795452811501245,-0.018302022695223075,0.014084507042253724,0.030030670998935756,0.0,-0.0,0.0010606850888519015,-0.0
2008-12-23,0.0,2.18,-0.02629674626115963,-0.009717462330154691,0.0092592592592593,0.03000816468921808,0.0,-0.0,0.0002555376411984549,-0.0
2008-12-24,0.0,2.2,-0.09291377461075156,0.005781143038123382,0.00917431192660545,0.029985658379500398,0.0,-0.0,-0.0005371478212367114,-0.0
2008-12-26,-0.18181818181818188,2.16,0.04807424999155985,0.005356174910027267,-0.018181818181818188,0.030202106884327194,1.0,0.04807424999155985,0.00025749409162317144,-0.008740772725738156
2008-12-29,0.11111111111111116,2.13,0.056815229759212826,-0.003872599599089699,-0.01388888888888895,0.030529689128095727,1.0,0.056815229759212826,-0.00022002263598771673,0.006312803306579206
2008-12-30,-0.10000000000000009,2.11,-0.009864308722750015,0.024407112966569722,-0.009389671361502372,0.030493291101010345,0.0,-0.0,-0.0002407592973332787,0.0009864308722750024
2008-12-31,0.5555555555555558,2.25,0.135491866001614,0.01415834135471683,0.06635071090047395,0.030594869975942497,1.0,0.135491866001614,0.0019183400896384028,0.07527325888978559
2009-01-02,-0.4285714285714286,2.46,0.02895371112977041,0.03160806841181141,0.09333333333333327,0.03058672236996165,0.0,0.0,0.0009151708821656084,-0.012408733341330176
2009-01-05,0.375,2.49,0.057770178923207904,-0.004668357633531128,0.012195121951219523,0.032391683927728086,1.0,0.057770178923207904,-0.0002696918557666167,0.021663817096202964
2009-01-06,-0.18181818181818188,2.51,0.018339376602190205,0.0078171328961949,0.008032128514056103,0.03209493080442405,0.0,0.0,0.0001433613441326881,-0.003334432109489129
2009-01-07,0.22222222222222232,2.52,-0.09242031034559817,-0.030009615306130777,0.003984063745019917,0.03179817768112018,0.0,-0.0,0.0027734979599446192,-0.02053784674346627
2009-01-08,-0.09090909090909083,2.47,-0.025948591922557496,0.0033970727091503505,-0.01984126984126977,0.03150142455781614,0.0,-0.0,-8.81492534609993e-05,0.0023589629020506794
2009-01-09,-0.10000000000000009,2.43,-0.005596597498269018,-0.021303029798827477,-0.01619433198380571,0.0312046714345121,0.0,-0.0,0.0001192244832776682,0.0005596597498269023
2009-01-12,0.11111111111111116,2.34,-0.033993660148074145,-0.02256412239141281,-0.0370370370370372,0.03090791831120823,0.0,-0.0,0.0007670371081132371,-0.003777073349786018
2009-01-13,0.0,2.33,0.04474486111559317,0.0017580587922576552,-0.004273504273504147,0.03357869642094391,1.0,0.04474486111559317,7.866409649261624e-05,0.0
2009-01-14,0.4999999999999998,2.24,0.005576622569460232,-0.03345987410426654,-0.03862660944205998,0.03328194329764004,0.0,0.0,-0.00018659308910115075,0.002788311284730115
2009-01-16,0.05555555555555558,2.36,0.033052302645274034,0.008900809431844792,0.05357142857142838,0.03347341766580994,0.0,0.0,0.0002941922471292437,0.0018362390358485582
2009-01-20,0.05263157894736836,2.4,-0.0633455181934931,-0.052816102046715274,0.016949152542372836,0.03342077828824294,0.0,-0.0,0.0033456633531095906,-0.003333974641762791
2009-01-21,0.1499999999999999,2.56,0.03209540486383533,0.04349124562903017,0.06666666666666665,0.03336813891067597,0.0,0.0,0.0013958691364962322,0.0048143107295752965
2009-01-22,-0.08695652173913049,2.62,0.008218545715739989,-0.015162323124874533,0.0234375,0.03331549953310897,0.0,0.0,-0.00012461224575860294,-0.0007146561491947821
2009-01-23,-0.1428571428571429,2.65,0.06565321838087401,0.005377658256231044,0.011450381679389166,0.03362634087867856,1.0,0.06565321838087401,0.00035306057187404685,-0.009379031197267719
2009-01-26,0.05555555555555558,2.7,-0.029150297261690827,0.005553212391849582,0.018867924528301883,0.03361442976424489,0.0,-0.0,-0.00016187779197972046,-0.0016194609589828244
2009-01-27,-0.052631578947368474,2.59,-0.06878193367138141,0.010925582519593302,-0.040740740740740855,0.03360251864981123,0.0,-0.0,-0.0007514826921838707,0.0036201017721779727
2009-01-28,0.05555555555555558,2.71,0.026755133681456877,0.03355760738960489,0.04633204633204646,0.03359060753537757,0.0,0.0,0.0008978382717387241,0.0014863963156364938
2009-01-29,0.21052631578947367,2.87,0.011135857082584133,-0.03312017219917118,0.05904059040590415,0.03357869642094391,0.0,0.0,-0.0003688215041605465,0.002344390964754554
2009-01-30,0.0,2.87,0.01057267678642515,-0.022789134855526583,0.0,0.03352605704337694,0.0,0.0,-0.00024094215706973817,0.0
2009-02-02,0.04347826086956519,2.76,-0.0448997673350674,-0.0005327680035899229,-0.03832752613240431,0.03347341766580994,0.0,-0.0,2.392115940475589e-05,-0.0019521637971768421
2009-02-03,0.0,2.89,0.005933412552286743,0.01583398827965876,0.04710144927536253,0.03342077828824294,0.0,0.0,9.394958481128847e-05,0.0
2009-02-04,0.0,2.95,0.0015880147893938545,-0.007489510230927809,0.02076124567474058,0.03336813891067597,0.0,0.0,-1.1893453012029943e-05,0.0
2009-02-05,-0.04166666666666663,2.95,0.05232157369778845,0.016365662661559144,0.0,0.03363825199311221,1.0,0.05232157369778845,0.0008562772250599114,-0.0021800655707411836
2009-02-06,0.0,3.05,-0.005380972985932542,0.026896022529575125,0.03389830508474567,0.03362634087867856,0.0,-0.0,-0.00014472677066067676,-0.0
2009-02-09,-0.0434782608695653,3.07,-0.0041116345049404535,0.0014851935283901607,0.006557377049180246,0.03361442976424489,0.0,-0.0,-6.1065729578432435e-06,0.000178766717606107
2009-02-10,0.09090909090909083,2.9,-0.03063884905229808,-0.04912120013376109,-0.055374592833876246,0.03360251864981123,0.0,-0.0,0.0015050170361660302,-0.0027853499138452776
2009-02-11,-0.08333333333333326,2.78,-0.007397485463788822,0.007954951041488467,-0.04137931034482767,0.03359060753537757,0.0,-0.0,-5.8846634694562686e-05,0.0006164571219824013
2009-02-13,-0.0434782608695653,2.89,0.044715438049245826,-0.008275917503928976,0.039568345323741205,0.03369780756528051,1.0,0.044715438049245826,-0.00037006127644760524,-0.001944149480401996
2009-02-17,0.13636363636363646,2.64,-0.08236052089998158,-0.0455590473632177,-0.08650519031141868,0.03368589645084686,0.0,-0.0,0.003752266872541542,-0.01123098012272477
2009-02-18,-0.07999999999999996,2.74,-0.040047131504968636,-0.000950365594538094,0.037878787878787845,0.03367398533641319,0.0,-0.0,3.805941594226475e-05,0.0032037705203974893
2009-02-19,-0.08695652173913049,2.85,0.06208585961464719,-0.01202402358417931,0.04014598540145986,0.034459140588339356,1.0,0.06208585961464719,-0.0007465218402505636,-0.005398770401273672
2009-02-20,-0.04761904761904756,2.78,-0.0032347364509494048,-0.01141296456796903,-0.024561403508772006,0.03435037872790241,0.0,-0.0,3.6917932501403445e-05,0.0001540350690928286
2009-02-23,-0.050000000000000044,2.78,-0.018080639553370914,-0.034699008021163436,0.0,0.03424161686746541,0.0,-0.0,0.0006273802568901823,0.0009040319776685465
2009-02-24,0.10526315789473673,2.8,0.03493861003096055,0.04010331464253336,0.007194244604316502,0.03483677500322702,1.0,0.03493861003096055,0.0014011540712443832,0.0036777484243116325
2009-02-25,0.0,2.95,0.03604010061264007,-0.010657824039959851,0.0535714285714286,0.03492124178680263,1.0,0.03604010061264007,-0.0003841090507119671,0.0
2009-02-26,0.04761904761904767,2.98,0.04821670034552317,-0.01577984957375933,0.010169491525423568,0.03509239188087604,1.0,0.04821670034552317,-0.0007608522783953851,0.00229603334978682
2009-02-27,0.0,3.02,-0.0086116328955258,-0.023564403426620917,0.01342281879194629,0.035015500955918315,0.0,-0.0,0.0002029279917121296,-0.0
2009-03-02,0.0,2.91,-0.0855932383522221,-0.04662016661802437,-0.03642384105960261,0.03493861003096055,0.0,-0.0,0.003990371033356868,-0.0
2009-03-03,-0.09090909090909083,2.93,0.03243747754468185,-0.006406766626880556,0.0068728522336769515,0.034936128853223704,0.0,0.0,-0.00020781934859345508,-0.0029488615949710742
2009-03-04,0.04999999999999982,3.01,0.05453321881251805,0.02375307342984989,0.027303754266211566,0.03555373743062257,1.0,0.05453321881251805,0.0012953315508198128,0.002726660940625893
2009-03-05,-0.04761904761904756,2.83,-0.04703134326940572,-0.04253230958224652,-0.05980066445182719,0.035476846505664794,0.0,-0.0,0.0020003516520032704,0.002239587774733603
2009-03-06,0.0,2.83,0.025904418915446925,0.0012160531897855709,0.0,0.03539995558070707,0.0,0.0,3.150115125167091e-05,0.0
2009-03-09,0.0,2.89,-0.012842842190353698,-0.010023669901070842,0.021201413427561766,0.0353230646557493,0.0,-0.0,0.00012873241070765108,-0.0
2009-03-10,0.0,2.99,-0.00441007618459599,0.06366302222212594,0.03460207612456756,0.03524617373079158,0.0,-0.0,-0.00028075877814120293,-0.0
2009-03-11,-0.050000000000000044,2.95,-0.0575858737751781,0.002445816877900686,-0.013377926421404673,0.03516928280583381,0.0,-0.0,-0.0001408445020079891,0.0028792936887589073
2009-03-12,-0.052631578947368474,2.89,0.08578147100646238,0.04072863130673077,-0.02033898305084747,0.03571386786826638,1.0,0.08578147100646238,0.0034937619055712215,-0.004514814263498024
2009-03-13,-0.16666666666666663,2.89,-0.006926400206489047,0.007739027671590959,0.0,0.03571069357440222,0.0,-0.0,-5.3603602862532066e-05,0.0011544000344148409
2009-03-16,0.3333333333333335,2.97,0.012641630402238535,-0.0035159251701146754,0.02768166089965396,0.03570751928053806,0.0,0.0,-4.4447026522517374e-05,0.00421387680074618
2009-03-17,0.0,3.02,0.03831258349268962,0.032139940837456527,0.01683501683501687,0.03573608792531551,1.0,0.03831258349268962,0.001231364166785158,0.0
2009-03-18,-0.10000000000000009,2.51,-0.012023254785946347,0.020857940382711382,-0.16887417218543055,0.03573291363145135,0.0,-0.0,-0.0002507803315314182,0.0012023254785946357
2009-03-19,-0.05555555555555547,2.61,0.0631556510946285,-0.012979162680767709,0.03984063745019917,0.03576455917004251,1.0,0.0631556510946285,-0.0008197074697669886,-0.0035086472830349116
2009-03-20,0.0588235294117645,2.65,0.010854609663177417,-0.01976940007446848,0.015325670498084198,0.035760945319919246,0.0,0.0,-0.00021458912108354591,0.0006385064507751399
2009-03-23,-0.05555555555555547,2.68,0.043928152018289035,0.07075754864749229,0.01132075471698113,0.035907750666526184,1.0,0.043928152018289035,0.0031082483534285226,-0.0024404528899049428
2009-03-24,0.0,2.68,0.0005610394354220727,-0.020415092769478838,0.0,0.035881280677303416,0.0,0.0,-1.1453672121477645e-05,0.0
2009-03-25,0.0,2.81,-0.032710280373831724,0.009626370531222062,0.04850746268656714,0.035854810688080635,0.0,-0.0,-0.00031488127905866505,-0.0
2009-03-26,-0.05882352941176472,2.76,0.03304346056952001,0.02332036707485252,-0.017793594306049876,0.03582834069885785,0.0,0.0,0.000770585629904622,-0.0019437329746776482
2009-03-27,-0.0625,2.78,-0.027684241817845234,-0.020315519064124654,0.007246376811594235,0.03580187070963508,0.0,-0.0,0.0005624197424262718,0.0017302651136153271
2009-03-30,0.06666666666666665,2.73,-0.07676025199899161,-0.03481870365409789,-0.017985611510791255,0.0357754007204123,0.0,-0.0,0.0026726924667667645,-0.005117350133266106
2009-03-31,0.0,2.71,0.0258386709814582,0.013129614663131228,-0.0073260073260073,0.035771786870289035,0.0,0.0,0.000339251793393977,0.0
2009-04-01,0.0,2.68,-0.016047144482493225,0.01655660953977356,-0.011070110701106972,0.03576817302016577,0.0,-0.0,-0.000265686305424972,-0.0
2009-04-02,0.0,2.77,0.08897608372173971,0.028727113604116505,0.033582089552238736,0.03596069064497173,1.0,0.08897608372173971,0.0025560260651237977,0.0
2009-04-03,-0.1875,2.91,0.013649312240817446,0.00973177097925304,0.05054151624548742,0.035934220655748965,0.0,0.0,0.00013283198075195052,-0.002559246045153271
2009-04-06,0.0769230769230771,2.95,-0.02300354430813223,-0.008332367396142404,0.013745704467353903,0.035907750666526184,0.0,-0.0,0.00019167398258879815,-0.0017695034083178678
2009-04-07,0.0,2.93,-0.01952527612923327,-0.02385454246862917,-0.006779661016949157,0.035881280677303416,0.0,-0.0,0.0004657665286365064,-0.0
2009-04-08,0.0,2.86,0.007223719700639286,0.011783441230339475,-0.023890784982935287,0.035854810688080635,0.0,0.0,8.512027655692849e-05,0.0
2009-04-09,0.0,2.96,0.047877519158705084,0.0380532568665477,0.034965034965035,0.036128500258968625,1.0,0.047877519158705084,0.0018218955346792633,0.0
2009-04-13,-0.07142857142857151,2.88,-0.03551612902087675,0.0025333694269418228,-0.027027027027027084,0.03608430043580436,0.0,-0.0,-8.997547542481038e-05,0.0025368663586340565
2009-04-14,0.23076923076923084,2.8,-0.0034522498519921063,-0.02006449158715151,-0.02777777777777779,0.03604010061264007,0.0,-0.0,6.926763811204066e-05,-0.0007966730427674094
2009-05-01,0.09999999999999987,3.21,0.017128548986337533,0.042804538955733884,0.14642857142857157,0.0360136306234173,0.0,0.0,0.000733179642340881,0.001712854898633751
2009-05-04,0.0,3.19,0.032734217727190984,0.03386813980494785,-0.006230529595015577,0.03598716063419452,0.0,0.0,0.0011086470623901065,0.0
2009-05-05,-0.09090909090909083,3.2,-0.00842804843784728,-0.0037917226736418064,0.0031347962382446415,0.03596069064497173,0.0,-0.0,3.1956822356336934e-05,0.0007661862216224793
2009-05-06,-0.10000000000000009,3.18,0.037509287399452695,0.01740433914180306,-0.006249999999999978,0.036305299551625765,1.0,0.037509287399452695,0.0006528243588674349,-0.0037509287399452728
2009-05-07,0.0,3.29,0.005699014890974352,-0.013202412386380091,0.03459119496855334,0.03626109972846148,0.0,0.0,-7.524074478676437e-05,0.0
2009-05-08,-0.05555555555555547,3.29,0.02957319165654737,0.024068995104353563,0.0,0.03621689990529721,0.0,0.0,0.0007117970052015483,-0.001642955092030407
2009-05-11,0.0,3.17,-0.011351906679407664,-0.02151242496964101,-0.03647416413373861,0.03617270008213292,0.0,-0.0,0.00024420704070312395,-0.0
2009-05-12,-0.05882352941176472,3.17,0.00800276771287467,-0.0009788555914792552,0.0,0.036128500258968625,0.0,0.0,-7.833553923057021e-06,-0.00047075104193380424
2009-05-13,0.0,3.11,-0.010355514123959741,-0.02689491201893024,-0.018927444794952675,0.03608430043580436,0.0,-0.0,0.0002785106412746867,-0.0
2009-05-15,0.0625,3.14,-0.02371818288685834,-0.0011765522303498477,0.009646302250803984,0.03604010061264007,0.0,-0.0,2.790568097537877e-05,-0.0014823864304286463
2009-05-18,-0.05882352941176472,3.22,0.04448020183687418,0.030389200051489373,0.02547770700636942,0.03643789902111862,1.0,0.04448020183687418,0.0013517177519513945,-0.0026164824609925994
2009-05-19,-0.0625,3.25,0.0076962021352386945,-0.0017368359715522752,0.009316770186335255,0.03639369919795433,0.0,0.0,-1.3367040712819993e-05,-0.0004810126334524184
2009-05-20,-0.06666666666666654,3.19,0.028343551180264326,-0.005131461524926495,-0.01846153846153853,0.03634949937479003,0.0,0.0,-0.00014544384236131133,-0.001889570078684285
2009-05-21,0.2142857142857142,3.35,-0.01089288406915312,-0.016757561517510733,0.050156739811912265,0.036305299551625765,0.0,-0.0,0.00018253817489194602,-0.002334189443389953
2009-05-22,0.0,3.45,0.01418318821613096,-0.00149721056843366,0.029850746268656803,0.03626109972846148,0.0,0.0,-2.1235219291275025e-05,0.0
2009-05-26,0.0588235294117645,3.5,0.007568326890565968,0.02630216131887675,0.014492753623188248,0.03621689990529721,0.0,0.0,0.00019906335478965894,0.0004451956994450554
2009-05-27,-0.05555555555555547,3.71,0.020574759748516636,-0.018971163431981575,0.06000000000000005,0.03617270008213292,0.0,0.0,-0.0003903271297628652,-0.0011430422082509225
2009-05-28,0.0,3.67,0.03023999023437507,0.015418918738823617,-0.010781671159029615,0.036128500258968625,0.0,0.0,0.0004662679520866489,0.0
2009-05-29,0.11764705882352944,3.47,0.017549266409833786,0.013574757481119137,-0.054495912806539426,0.03608430043580436,0.0,0.0,0.00023822703548504397,0.0020646195776275046
2009-06-01,0.10526315789473673,3.71,0.0373932341752643,0.025817590454732198,0.06916426512968288,0.036482098844282884,1.0,0.0373932341752643,0.0009654032057148694,0.003936129913185711
2009-06-02,-0.04761904761904756,3.65,0.0029424296697124763,0.0019833011198484574,-0.016172506738544534,0.03643789902111862,0.0,0.0,5.835724059016081e-06,-0.00014011569855773678
2009-06-03,0.04999999999999982,3.56,-0.03359250369718436,-0.013739209309357014,-0.024657534246575352,0.03639369919795433,0.0,-0.0,0.0004615344395209653,-0.001679625184859212
2009-06-04,-0.04761904761904756,3.72,0.04295692090223735,0.011483656837475431,0.04494382022471921,0.03666407120093751,1.0,0.04295692090223735,0.0004933025384358692,-0.0020455676620113
2009-06-05,0.04999999999999982,3.84,-0.005384991289654195,-0.002514690344346815,0.032258064516129004,0.036638075149986855,0.0,-0.0,1.3541585600485107e-05,-0.0002692495644827088
2009-06-08,0.0,3.91,-0.006731037593246336,-0.001010554499986549,0.01822916666666674,0.03661207909903619,0.0,-0.0,6.802080329433715e-06,-0.0
2009-06-09,-0.1428571428571429,3.86,0.02563355279270363,0.0035031816087351952,-0.01278772378516635,0.036586083048085534,0.0,0.0,8.979899070994206e-05,-0.0036619361132433767
2009-06-10,0.0,3.98,0.01694915625716087,-0.0034803309393901527,0.031088082901554515,0.036560086997134866,0.0,0.0,-5.898867291835517e-05,0.0
2009-06-11,-0.05555555555555547,3.88,0.013983020071987928,0.006111899148334876,-0.025125628140703515,0.036534090946184206,0.0,0.0,8.546280846913249e-05,-0.0007768344484437726
2009-06-12,0.0,3.81,-0.012118717585833827,0.0013969957389272647,-0.018041237113401998,0.03650809489523355,0.0,-0.0,-1.6929796828672764e-05,-0.0
2009-06-15,0.2941176470588234,3.76,-0.020868524615770934,-0.023768561680042266,-0.013123359580052618,0.036482098844282884,0.0,-0.0,0.0004960148145014318,-0.006137801357579683
2009-06-16,0.0,3.67,0.011520670999951577,-0.012720305257724385,-0.02393617021276595,0.03643789902111862,0.0,0.0,-0.00014654645189319688,0.0
2009-06-17,0.09090909090909083,3.68,0.008684519204209762,-0.0013815682214813885,0.0027247956403271267,0.03639369919795433,0.0,0.0,-1.1998255751381044e-05,0.0007895017458372504
2009-06-18,0.04166666666666674,3.86,0.0029639956103790777,0.008410990281999098,0.048913043478260754,0.03634949937479003,0.0,0.0,2.4930138274786407e-05,0.00012349981709912846
2009-06-19,0.0,3.79,-0.026315721663873748,0.003114197291689047,-0.01813471502590669,0.036305299551625765,0.0,-0.0,-8.195234913447841e-05,-0.0
2009-06-22,-0.040000000000000036,3.72,-0.03194101758189993,-0.030600396251826645,-0.01846965699208436,0.03626109972846148,0.0,-0.0,0.0009774077946926997,0.0012776407032759984
2009-06-23,0.0,3.65,0.027172284317836137,0.0023067249051313965,-0.018817204301075363,0.03621689990529721,0.0,0.0,6.267898496526389e-05,0.0
2009-06-24,-0.125,3.72,-0.00683141278859456,0.006524440861084724,0.019178082191780854,0.03617270008213292,0.0,-0.0,-4.4571148736843084e-05,0.00085392659857432
2009-06-25,-0.09523809523809523,3.55,0.021220502113073136,0.021444277390130884,-0.045698924731182866,0.036128500258968625,0.0,0.0,0.0004550583336705989,-0.0020210002012450603
2009-06-26,-0.052631578947368474,3.52,-0.012324457228375829,-0.001477827284822375,-0.008450704225352101,0.03608430043580436,0.0,-0.0,1.8213419162720145e-05,0.0006486556435987285
2009-06-29,-0.05555555555555547,3.51,0.030034819353157438,0.009065138571521025,-0.0028409090909091717,0.03604010061264007,0.0,0.0,0.0002722697994069737,-0.0016686010751754106
2009-06-30,0.2941176470588234,3.53,-0.0238060975189045,-0.008530756458643096,0.005698005698005604,0.0360136306234173,0.0,-0.0,0.00020308402016448195,-0.0070017933879130845
2009-07-01,-0.09090909090909083,3.55,-0.007359337861061355,0.004361930267673175,0.0056657223796034994,0.03598716063419452,0.0,-0.0,-3.2100918566196685e-05,0.0006690307146419407
2009-07-02,-0.15000000000000002,3.51,-0.031109163558179165,-0.029144546025377416,-0.011267605633802802,0.03596069064497173,0.0,-0.0,0.0009066624491323466,0.004666374533726875
2009-07-06,0.0588235294117645,3.52,-0.039009728651117404,0.0025657480163505664,0.002849002849002913,0.035934220655748965,0.0,-0.0,-0.00010008913390497833,-0.0022946899206539566
2009-07-07,0.0,3.47,-0.012802552231868769,-0.019683485382449017,-0.014204545454545414,0.035907750666526184,0.0,-0.0,0.000251998849714029,-0.0
2009-07-08,-0.11111111111111105,3.33,-0.044282765417232084,-0.001668537608706111,-0.04034582132564846,0.035881280677303416,0.0,-0.0,7.388745951616209e-05,0.00492030726858134
2009-07-09,-0.0625,3.44,0.011087177983812202,0.003547222617954038,0.033033033033033066,0.035854810688080635,0.0,0.0,3.932868851346069e-05,-0.0006929486239882626
2009-07-10,0.0,3.32,-0.009492602796104532,-0.00402182877421664,-0.03488372093023262,0.03582834069885785,0.0,-0.0,3.8177623067582544e-05,-0.0
2009-07-13,-0.1333333333333333,3.38,0.002808958487433566,0.024933721734452963,0.01807228915662651,0.03580187070963508,0.0,0.0,7.003778928929842e-05,-0.00037452779832447536
2009-07-14,0.0,3.5,0.002801153196397621,0.005316063622877065,0.035502958579881616,0.0357754007204123,0.0,0.0,1.4891108609475209e-05,0.0
2009-07-15,0.0769230769230771,3.63,0.036641464342296315,0.02962991811422233,0.037142857142857144,0.0360136306234173,1.0,0.036641464342296315,0.0010856835880474372,0.002818574180176646
2009-07-17,0.0,3.67,0.03629730694708422,0.008255792198287093,0.011019283746556585,0.03624586568019539,1.0,0.03629730694708422,0.0002996630235125698,0.0
2009-07-20,0.0,3.61,0.016212989178932213,0.01143154888894049,-0.016348773841961872,0.03622014504675097,0.0,0.0,0.00018533957843482672,0.0
2009-07-21,-0.06666666666666654,3.5,0.006472009171808901,0.003627277227424175,-0.030470914127423754,0.036194424413306565,0.0,0.0,2.3475771484582823e-05,-0.0004314672781205926
